100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,2,3,34147722110
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,2,4,34050833148
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,2,5,33989451891
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,4,1,17901585132
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,4,2,17736693537
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,4,3,17811156418
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,4,4,17812451594
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,4,5,17764368704
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,8,1,9492818033
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,8,2,9615942258
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,8,3,9561929702
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,8,4,9506065052
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,8,5,9615754903
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,16,1,7459756683
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,16,2,7484502803
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,16,3,7485786253
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,16,4,7462758570
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,16,5,7462046364
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,1,1,69975397319
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,1,2,69490993978
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,1,3,69844158760
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,1,4,70384176552
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,1,5,69650011931
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,2,1,35872565955
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,2,2,35550536775
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,2,3,35940716183
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,2,4,35558914032
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,2,5,35709563127
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,4,1,18589214355
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,4,2,18775631943
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,4,3,18759788379
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,4,4,18978039258
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,4,5,18582502476
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,8,1,10379836020
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,8,2,10401713642
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,8,3,10400741803
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,8,4,10274192287
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,8,5,10242555547
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,16,1,8603463743
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,16,2,8507807934
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,16,3,8519114560
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,16,4,8544069963
100000,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,16,5,8537323613
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,1,1,81527660876
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,1,2,81648792960
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,1,3,80319307315
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,1,4,80620036343
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,1,5,80719871310
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,2,1,40126376690
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,2,2,39652931241
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,2,3,39680189272
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,2,4,40120241825
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,2,5,39649722916
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,4,1,20625598424
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,4,2,20863538631
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,4,3,20648777265
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,4,4,20656055549
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,4,5,20615612857
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,8,1,11675546519
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,8,2,11498633972
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,8,3,11483746102
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,8,4,11579797186
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,8,5,11510289184
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,16,1,9529956987
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,16,2,9528206614
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,16,3,9531492243
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,16,4,9586694681
100000,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,16,5,9534913234
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,1,1,61902929982
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,1,2,61963398381
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,1,3,62713778841
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,1,4,61984363399
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,1,5,61946288599
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,2,1,31237124344
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,2,2,30865408024
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,2,3,30865145841
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,2,4,30841679582
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,2,5,30904991967
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,4,1,16032925372
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,4,2,16143788388
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,4,3,16030572682
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,4,4,16005033787
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,4,5,16019305561
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,8,1,8834807432
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,8,2,8778017748
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,8,3,8766797764
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,8,4,8838455061
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,8,5,8763887350
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,16,1,6963659413
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,16,2,6952233378
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,16,3,6933259965
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,16,4,6944504482
100000,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,16,5,6949758912
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,1,1,30618966459
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,1,2,30928726252
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,1,3,30596160891
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,1,4,30565185805
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,1,5,30557192078
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,2,1,16051643442
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,2,2,16294747419
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,2,3,16123471714
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,2,4,16120550360
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,2,5,16111483739
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,4,1,8460369354
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,4,2,8540473079
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,4,3,8479197986
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,4,4,8488206039
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,4,5,8485507638
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,8,1,4883515921
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,8,2,4852959442
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,8,3,4888411971
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,8,4,4958760864
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,8,5,4847105394
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,16,1,3683667682
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,16,2,3645103936
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,16,3,3688577195
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,16,4,3662950574
100000,1.0,99999,1000000000,1.0,99999,100000000,100,1.0,16,5,3663871041
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,1,1,42683141193
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,1,2,42418855179
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,1,3,42470060461
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,1,4,42504414190
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,1,5,42403096856
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,2,1,29083006786
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,2,2,29070673844
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,2,3,29041875741
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,2,4,29069164034
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,2,5,29076026369
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,4,1,15219929057
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,4,2,15125842660
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,4,3,15225106711
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,4,4,15092213038
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,4,5,15077634348
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,8,1,8239042607
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,8,2,8242959734
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,8,3,8234033599
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,8,4,8306984429
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,8,5,8225219640
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,16,1,6387959849
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,16,2,6403841030
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,16,3,6371638639
