100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,1,1,14628943903
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,1,2,14625022870
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,1,3,14795613535
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,1,4,14647615339
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,1,5,14631665006
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,2,1,7606251474
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,2,2,7633168731
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,2,3,7555380063
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,2,4,7631046676
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,2,5,7549902792
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,4,1,3895030245
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,4,2,3841382431
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,4,3,3861625801
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,4,4,3881674062
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,4,5,3896410615
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,8,1,2159621679
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,8,2,2119709636
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,8,3,2125324484
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,8,4,2057083931
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,8,5,2112471348
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,16,1,1800417276
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,16,2,1767765207
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,16,3,1764129855
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,16,4,1768039479
100000,1.0,99999,1000000000,1.0,99999,100,0,0.0,16,5,1757353595
