100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,1,1,38786661561
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,1,2,38774286427
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,1,3,38774488574
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,1,4,38776365393
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,1,5,38658407939
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,2,1,19127333125
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,2,2,19139646215
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,2,3,19120419350
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,2,4,19286069386
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,2,5,19127947143
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,4,1,10001309945
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,4,2,10008928346
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,4,3,10007655675
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,4,4,10009899443
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,4,5,10012163114
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,8,1,5727105310
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,8,2,5738192531
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,8,3,5728119907
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,8,4,5781234760
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,8,5,5736133670
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,16,1,5068662988
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,16,2,5046010641
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,16,3,5043071170
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,16,4,5039734502
100000000,1.0,99999,1000000000,1.0,99999,100,0,0.0,16,5,5042922484
