100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,1,1,38961117196
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,1,2,38903665464
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,1,3,39442483194
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,1,4,38933072144
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,1,5,39385155322
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,2,1,23518753133
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,2,2,23456711148
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,2,3,23541270216
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,2,4,23540092824
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,2,5,23468651232
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,4,1,12060193898
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,4,2,12106947673
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,4,3,12171095049
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,4,4,12080338337
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,4,5,12044956489
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,8,1,6585671596
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,8,2,6596344963
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,8,3,6587514814
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,8,4,6571400800
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,8,5,6640529860
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,16,1,4988562221
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,16,2,4953880389
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,16,3,4917985413
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,16,4,4966102341
100000,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,16,5,4932803073
