100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,1,1,35175796255
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,1,2,35041025316
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,1,3,35185812974
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,1,4,35253983292
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,1,5,35218247345
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,2,1,22138700578
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,2,2,22117068623
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,2,3,22378359099
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,2,4,22193813968
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,2,5,22150882242
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,4,1,11380226017
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,4,2,11413369715
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,4,3,11456769199
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,4,4,11388747617
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,4,5,11456989819
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,8,1,6225516998
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,8,2,6254681053
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,8,3,6240163064
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,8,4,6246366234
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,8,5,6221268387
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,16,1,4575970353
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,16,2,4563401286
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,16,3,4544936947
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,16,4,4547968492
100,1.0,99999,1000000000,1.0,99999,100000000,10000,1.0,16,5,4581004314
