100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,1,1,30118117009
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,1,2,30323956579
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,1,3,29960264288
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,1,4,29894851499
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,1,5,29958049909
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,2,1,22570176514
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,2,2,22581203483
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,2,3,22503666047
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,2,4,22515852430
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,2,5,22516091826
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,4,1,11593575939
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,4,2,11574747026
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,4,3,11635076146
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,4,4,11623495408
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,4,5,11623262962
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,8,1,6164976534
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,8,2,6143561232
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,8,3,6210926487
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,8,4,6176324439
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,8,5,6136152230
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,16,1,4728464600
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,16,2,4715449662
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,16,3,4694476053
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,16,4,4703774690
100000,1.0,99999,1000000000,1.0,99999,10000,0,0.0,16,5,4682077716
