100,1.0,99999,1000000000,1.0,99999,100,0,0.0,1,1,11460823085
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,1,2,11332135297
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,1,3,11187845614
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,1,4,11151806404
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,1,5,11150836325
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,2,1,5623041296
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,2,2,5564479648
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,2,3,5561979370
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,2,4,5551502422
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,2,5,5571006080
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,4,1,2879870449
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,4,2,2853501676
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,4,3,2877893048
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,4,4,2870957919
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,4,5,2925400287
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,8,1,1933756039
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,8,2,1520862800
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,8,3,1728288680
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,8,4,1496057359
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,8,5,1656176640
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,16,1,1232151462
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,16,2,1200687053
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,16,3,1214439861
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,16,4,1208454400
100,1.0,99999,1000000000,1.0,99999,100,0,0.0,16,5,1206752376
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,1,1,18665392080
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,1,2,18967266802
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,1,3,18657766167
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,1,4,18729213580
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,1,5,18959293683
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,2,1,12618380527
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,2,2,12618955354
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,2,3,12642829081
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,2,4,12726890042
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,2,5,12609183328
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,4,1,6496824697
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,4,2,6486207867
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,4,3,6416077495
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,4,4,6401274170
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,4,5,6448583480
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,8,1,3426716610
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,8,2,3435780251
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,8,3,3464273198
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,8,4,3449380992
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,8,5,3431223772
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,16,1,2716334664
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,16,2,2709189763
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,16,3,2712918339
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,16,4,2713645325
100,1.0,99999,1000000000,1.0,99999,10000,0,0.0,16,5,2694398255
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,1,1,71299018296
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,1,2,70752686297
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,1,3,70293927940
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,1,4,70909840287
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,1,5,70963580729
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,2,1,36892430117
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,2,2,36727142473
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,2,3,36697017368
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,2,4,36451784838
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,2,5,36702034257
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,4,1,19312442118
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,4,2,19422065664
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,4,3,19548554025
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,4,4,19648392569
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,4,5,19384480124
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,8,1,11647104657
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,8,2,11610515900
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,8,3,11505655798
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,8,4,11548446770
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,8,5,11652198292
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,16,1,10685608428
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,16,2,10716810909
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,16,3,10703314306
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,16,4,10671403181
100,1.0,99999,1000000000,1.0,99999,1000000,0,0.0,16,5,10703382728
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,1,1,82382561378
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,1,2,81233032174
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,1,3,81263149234
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,1,4,81234442444
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,1,5,81274771810
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,2,1,40165372578
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,2,2,40725330897
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,2,3,40184914079
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,2,4,40206448037
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,2,5,40184006278
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,4,1,21872541472
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,4,2,21528367128
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,4,3,21494366058
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,4,4,21715676746
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,4,5,21814513209
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,8,1,13253758899
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,8,2,13092036063
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,8,3,13130147475
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,8,4,13071030948
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,8,5,13152683687
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,16,1,11741429730
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,16,2,11709129611
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,16,3,11752778041
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,16,4,11775785205
100,1.0,99999,1000000000,1.0,99999,100000000,0,0.0,16,5,11739034799
100,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,1,1,61150995404
100,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,1,2,61974701120
100,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,1,3,62026913253
100,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,1,4,62124245176
100,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,1,5,61194840211
100,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,2,1,30263092166
100,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,2,2,30679041838
100,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,2,3,30242505305
100,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,2,4,30290697391
100,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,2,5,30352767202
100,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,4,1,16066790449
100,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,4,2,15965995100
100,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,4,3,16124278861
100,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,4,4,16056934306
100,1.0,99999,1000000000,1.0,99999,100000000,100,0.5,4,5,16032267914
